3.047496204862869,2.5875,0.2993909818977792
3.074274286728891,2.6875,0.27745059241277625
3.1039154132115216,2.7875,0.2576438426676942
3.136041781662147,2.8875,0.23969356822550877
3.1704989883843377,2.9875000000000003,0.223359864952231
3.207122096973961,3.0875000000000004,0.20844853505734987
3.245686575907681,3.1875000000000004,0.19480310416068386
3.286018189389572,3.2875000000000005,0.18228842388553262
3.328070727368029,3.3875000000000006,0.17078168687445122
3.3716469579079074,3.4875000000000007,0.1601866123350627
3.416646080893224,3.587500000000001,0.1504141581213635
3.4629694675936133,3.687500000000001,0.14138659115749233
3.5105952041760373,3.787500000000001,0.1330322263730771
3.5592654281856713,3.887500000000001,0.12529813997476433
3.609022382807398,3.987500000000001,0.11812450496037528
3.6597869194828867,4.087500000000001,0.11146324503044373
3.711489908044673,4.187500000000001,0.10527099616704151
3.7640690677672257,4.2875000000000005,0.09950865644241319
3.8174680197099597,4.3875,0.09414088385919954
3.8716352575364934,4.4875,0.08913570097012999
3.926523144638544,4.5874999999999995,0.08446412539302844
3.9819704702622443,4.687499999999999,0.08010268267810539
4.03821417539887,4.787499999999999,0.0760206308405497
4.095043192019702,4.887499999999998,0.07220058607939896
4.15242717042415,4.987499999999998,0.06862252671107721
4.210337059220581,5.087499999999998,0.06526821924997624
4.268744706915538,5.187499999999997,0.062121029273441694
4.327623934684362,5.287499999999997,0.05916574303025297
4.38694987416902,5.387499999999997,0.056388440398470435
4.446699056740239,5.487499999999996,0.053776362571860976
4.506765380050984,5.587499999999996,0.051318958467037226
4.567362568344217,5.687499999999996,0.04900224087697747
4.628272599721848,5.787499999999995,0.046819090491739754
4.689484873375412,5.887499999999995,0.044760207260606755
4.7509883789819725,5.9874999999999945,0.04281706473420691
4.812772578936121,6.087499999999994,0.04098180930483722
4.87510624461328,6.187499999999994,0.03924450248500827
4.937552779795669,6.287499999999993,0.037602852676219656
5.000266788867113,6.387499999999993,0.036049037092149475
5.063235581732595,6.487499999999993,0.03457741646886096
5.126447739493667,6.587499999999992,0.03318276985989776
5.189891609692092,6.687499999999992,0.03186026276424816
5.253557153996828,6.787499999999992,0.030605402154986763
5.317434651738423,6.887499999999991,0.029414022904156834
5.381514876675844,6.987499999999991,0.028282256520176133
5.445788575590596,7.087499999999991,0.027206511489464187
5.5102479849292285,7.18749999999999,0.026183438274895596
5.574885141960523,7.28749999999999,0.02520992504394242
5.6396921682154995,7.3874999999999895,0.02428307145680596
5.704663214218959,7.487499999999989,0.02340017155613469
5.769790451270699,7.587499999999989,0.02255871042351906
5.8350682042515825,7.6874999999999885,0.02175632862137775
5.90049013429197,7.787499999999988,0.020990831029025558
5.9660515796012925,7.887499999999988,0.020260158055764962
6.031746116992922,7.987499999999987,0.01956239384163955
6.097568782555648,8.087499999999988,0.018895740834122127
6.163514892705293,8.187499999999988,0.01825851326167161
6.229580389818761,8.287499999999987,0.017649130965801403
6.2957603283062396,8.387499999999987,0.017066119480126478
6.362050523770525,8.487499999999986,0.016508089707776338
6.428447146540458,8.587499999999986,0.01597374056135513
6.494946652235609,8.687499999999986,0.015461845506954192
6.561544521351393,8.787499999999985,0.01497126427036271
