7.32185344299181,0.,9.920187748136325
7.299836230175272,0.,9.88758667483697
7.278094927253353,0.,9.85538363492817
7.256624505540562,0.,9.823571630567965
7.235419180638438,0.,9.792142428593564
7.214472405216664,0.,9.761086841741536
7.193779461757471,0.,9.73039796892174
7.173335259110161,0.,9.700068442225932
7.1531340324712955,0.,9.67008989959762
7.13317097194792,0.,9.640455445344987
7.113441735519502,0.,9.611158902243142
7.093941432298393,0.,9.582193286840688
7.074664878588277,0.,9.553551230945137
7.055608483178988,0.,9.525227458839204
7.03676796927495,0.,9.497215793968588
7.018138531341188,0.,9.469509241326605
6.999716366160778,0.,9.442102357426275
6.981497869790238,0.,9.414990007242258
6.963479150718372,0.,9.388166610614087
6.945655509155952,0.,9.361625445675488
6.9280241871767085,0.,9.335362533473052
6.910581690550215,0.,9.309372855011834
6.893324368779364,0.,9.283651165490872
6.876248157845004,0.,9.258191620370727
6.859350610279276,0.,9.232990719625477
6.842628561968372,0.,9.20804392386464
6.826078701439824,0.,9.183346504772564
6.809697359164615,0.,9.158893274977457
6.7934823771349295,0.,9.134680984994384
6.777430908421337,0.,9.11070550208772
6.76154008885354,0.,9.086962663458467
6.7458063855084704,0.,9.063447140184968
6.730227899803776,0.,9.040156453190564
6.714802038804915,0.,9.01708691263753
6.699526209577349,0.,8.99423482868814
6.684397194465951,0.,8.97159575035458
6.669412938363848,0.,8.949166643080195
6.654571394076721,0.,8.926944481948874
6.639870247985578,0.,8.90492591743672
6.625307021856858,0.,8.883107356011392
6.610878972787449,0.,8.861484811820452
6.596584644444916,0.,8.840056206097243
6.58242195462637,0.,8.818818532346334
6.568388821128921,0.,8.797768784072288
6.5544827628435005,0.,8.776903334991795
6.54070180572218,0.,8.756219346651774
6.527044455467211,0.,8.735714725995823
6.513508835993037,0.,8.715386786776808
6.500093071214106,0.,8.695232842747584
6.486794797766429,0.,8.675249577529295
6.473612424827811,0.,8.65543467376757
6.4605445751437935,0.,8.6357860902865
6.447589564974036,0.,8.61630138957317
6.434745710578202,0.,8.596978134114668
6.422010922013183,0.,8.577813272512792
6.409383605683828,0.,8.558804503489059
6.396862648262833,0.,8.53995025158319
6.384446543660343,0.,8.521248347761523
6.372133785786499,0.,8.502696622990392
6.3599227348128755,0.,8.484292717490922
6.34781142089244,0.,8.466033800793769
6.335799104828092,0.,8.447918797649386
6.32388443507826,0.,8.429945759449275
6.312066060101374,0.,8.412112737584934
6.300342628355865,0.,8.394417783447864
6.288712315837219,0.,8.37685827340754
6.277174013883724,0.,8.359432605865228
6.265726821761911,0.,8.342139476295529
6.254369533104902,0.,8.324977143505395
6.243100941545821,0.,8.307943866301782
6.231919840717792,0.,8.291037903491649
6.2208244352522755,0.,8.274256683127224
6.209814039465651,0.,8.2575991984108
6.1988877332018175,0.,8.24106411183402
6.188044438109642,0.,8.22464986276307
6.177283075837995,0.,8.208354890564124
6.16660256803574,0.,8.192177634603363
6.156001315518728,0.,8.176115753865558
6.145478617577951,0.,8.160168253550625
6.135033724739266,0.,8.144334065792066
6.1246656734930776,0.,8.128611802026949
6.11437350032979,0.,8.113000073692348
6.104156241739808,0.,8.09749749222533
6.0940126721520835,0.,8.082102298397459
6.083941639983668,0.,8.0668128376307
6.073942764552618,0.,8.05162854572643
6.064015188205604,0.,8.036548183847156
6.054158053289295,0.,8.021570513155385
6.044370502150359,0.,8.00669429481363
6.034651677135467,0.,7.991918289984397
6.0250002182400895,0.,7.977240538688155
6.015415609902037,0.,7.962660293170752
6.005897304088983,0.,7.948176759066062
5.996444536720615,0.,7.933788831863807
5.987056543716618,0.,7.9194954070537085
5.97773256099668,0.,7.905295380125489
5.968471824480486,0.,7.891187646568872
5.959273031840818,0.,7.877170353625998
5.950135819649259,0.,7.863242953755538
5.941059702712456,0.,7.84940473014381
5.932044003734396,0.,7.835654698924317
5.923088045419065,0.,7.8219918762305625
5.914191150470447,0.,7.808415278196048
5.905352641592528,0.,7.794923920954277
5.896571537026991,0.,7.781516351648103
5.8878471147362665,0.,7.768191517491595
5.8791791443966375,0.,7.754949123129853
5.870567022154968,0.,7.7417882978270445
5.8620101441581225,0.,7.728708170847342
5.853507906552966,0.,7.715707871454913
5.845059705486362,0.,7.702786528913929
5.836664937105176,0.,7.68994327248856
5.828322425116453,0.,7.677176443645632
5.820032050399873,0.,7.66448583874341
5.811793414570422,0.,7.651870869813328
5.803605983604746,0.,7.6393307622199895
5.795469223479492,0.,7.626864741328002
5.787382600171304,0.,7.61447203250197
5.7793455796568285,0.,7.602151861106499
5.771357627912712,0.,7.589903452506196
5.763417667784447,0.,7.5777252253528795
5.755525615614515,0.,7.5656170739396025
5.747681131649097,0.,7.553578512179538
5.739883742532665,0.,7.541608855547227
5.732132974909697,0.,7.52970741951721
5.724428355424665,0.,7.517873519564029
5.716769410722044,0.,7.506106471162223
5.709155667446311,0.,7.494405589786336
5.701586371061463,0.,7.482769805607688
5.694060938416928,0.,7.471198283648036
5.6865793582389665,0.,7.459690972575246
5.679141213189693,0.,7.448247264625151
5.671746085931222,0.,7.436866552033585
5.664393559125665,0.,7.425548227036383
5.657083215435139,0.,7.4142916818693765
5.649814637521756,0.,7.403096308768401
5.642587408047632,0.,7.391961499969289
5.635400730704837,0.,7.380886062401824
5.62825433402349,0.,7.369869613589899
5.621148101620804,0.,7.358912010584034
5.61408166290216,0.,7.348012717813415
5.607054647272943,0.,7.337171199707225
5.600066684138531,0.,7.326386920694651
5.593117402904306,0.,7.315659345204878
5.586206432975652,0.,7.304987937667092
5.579333403757948,0.,7.294372162510478
5.572497706398483,0.,7.283811155652767
5.565698778431095,0.,7.273304116969699
5.558936733708132,0.,7.262851178848367
5.552211247101271,0.,7.252451868407107
5.545521993482187,0.,7.242105712764258
5.5388686477225555,0.,7.23181223903816
5.532250884694052,0.,7.22157097434715
5.52566837926835,0.,7.211381445809567
5.519120806317127,0.,7.201243180543751
5.512607840712057,0.,7.191155705668039
5.506128753832781,0.,7.181117958760455
5.499683412096969,0.,7.17112974680629
5.493271758833059,0.,7.161190989164796
5.486893507315488,0.,7.151301269064406
5.480548370818695,0.,7.141460169733558
5.474236062617119,0.,7.131667274400687
5.467956295985199,0.,7.121922166294228
5.4617087841973735,0.,7.112224428642616
5.455493240528081,0.,7.102573644674288
5.449309378251759,0.,7.092969397617677
5.443156641128307,0.,7.083410874921382
5.437034663202512,0.,7.07389754346576
5.430943549653489,0.,7.064429561987971
5.424883048196431,0.,7.055006564292413
5.418852906546534,0.,7.045628184183479
5.4128528724189895,0.,7.036294055465564
5.406882693528991,0.,7.027003811943063
5.400942117591733,0.,7.017757087420371
5.395030892322409,0.,7.008553515701882
5.389148765436212,0.,6.999392730591992
5.383295484648335,0.,6.990274365895094
5.377470360587303,0.,6.981197439143239
5.371673402190602,0.,6.972161952452387
5.365904580048437,0.,6.963167853870572
5.360163673039925,0.,6.954214821141903
5.354450460044182,0.,6.945302532010491
5.348764719940324,0.,6.936430664220445
5.343106231607469,0.,6.927598895515878
5.337474773924733,0.,6.918806903640898
5.331870125771231,0.,6.910054366339616
5.326292066026081,0.,6.901340961356142
5.3207403735684,0.,6.892666366434586
5.31521458281934,0.,6.884029900169749
5.309714361605341,0.,6.87543107715094
5.304239876998643,0.,6.866870145442369
5.298790935022453,0.,6.858346822667317
5.293367341699974,0.,6.849860826449066
5.287968903054414,0.,6.841411874410897
5.282595425108976,0.,6.832999684176089
5.2772467138868695,0.,6.824623973367924
5.271922575411297,0.,6.816284459609683
5.266622815705467,0.,6.807980860524646
5.261347240792582,0.,6.799712893736094
5.256095656695851,0.,6.791480276867309
5.250867559898679,0.,6.783282278917304
5.245662782981848,0.,6.77511865599996
5.2404814465305405,0.,6.766989581641602
5.235323380788293,0.,6.758894808568681
5.230188415998641,0.,6.750834089507647
5.225076382405122,0.,6.74280717718495
5.2199871102512745,0.,6.734813824327045
5.2149204297806335,0.,6.726853783660379
5.209876171236735,0.,6.718926807911404
5.204854164863118,0.,6.711032649806573
5.199854240903317,0.,6.703171062072335
5.19487622960087,0.,6.695341797435141
5.189919961199314,0.,6.687544608621444
5.1849846799242565,0.,6.679778395034486
5.180070815149256,0.,6.672043781816948
5.175178221948594,0.,6.66434055785228
5.17030675201116,0.,6.656668507094339
5.165456257025848,0.,6.649027413496981
5.16062658868155,0.,6.641417061014063
5.155817598667159,0.,6.633837233599443
5.151029138671567,0.,6.626287715206976
5.146261060383667,0.,6.618768289790521
5.14151321549235,0.,6.6112787413039324
5.136785455686509,0.,6.603818853701069
5.132077632655037,0.,6.596388410935788
5.127389598086825,0.,6.588987196961945
5.12272073592449,0.,6.58161433146918
5.118071258405117,0.,6.574270110439506
5.113441154256396,0.,6.566954512440769
5.108830294312393,0.,6.559667348615616
5.10423854940718,0.,6.552408430106692
5.099665790374821,0.,6.545177568056646
5.095111888049386,0.,6.537974573608122
5.090576713264942,0.,6.530799257903766
5.086060136855557,0.,6.5236514320862256
5.0815620296552995,0.,6.516530907298146
5.077082262498236,0.,6.5094374946821745
5.072620706218436,0.,6.502371005380956
5.068177231649966,0.,6.495331250537138
5.063751709626896,0.,6.488318041293365
5.059343515941146,0.,6.481330455766416
5.054952961273352,0.,6.474368956394823
5.05057999844984,0.,6.467433475729977
5.046224514773646,0.,6.46052384930069
5.041886397547808,0.,6.453639912635772
5.037565534075358,0.,6.446781501264036
5.033261811659335,0.,6.439948450714294
5.028975117602773,0.,6.433140596515355
5.024705339208709,0.,6.426357774196034
5.020452363780179,0.,6.419599819285139
5.016216078620217,0.,6.412866567311484
5.011996371031861,0.,6.4061578538038795
5.007793128318147,0.,6.399473514291135
5.003606237782108,0.,6.392813384302066
4.9994354738105,0.,6.3861771371736165
4.995280385573162,0.,6.379564122743318
4.991141325224917,0.,6.372974844248633
4.987018194970349,0.,6.366409158622811
4.98291089701404,0.,6.359866922799101
4.9788193335605735,0.,6.353347993710756
4.974743406814532,0.,6.346852228291025
4.970683018980499,0.,6.340379483473159
4.9666380722630565,0.,6.333929616190407
4.962608468866787,0.,6.32750248337602
4.958594110996273,0.,6.32109794196325
4.954594900856099,0.,6.314715848885346
4.950610740650846,0.,6.308356061075558
4.946641532585097,0.,6.302018435467137
4.942687178863436,0.,6.295702828993334
4.9387475816904445,0.,6.289409098587398
4.934822926218312,0.,6.283135951294727
4.930912951188522,0.,6.276883908356126
4.927017425843364,0.,6.270653367058328
4.923136242786843,0.,6.264444223350964
4.919269294622957,0.,6.258256373183664
4.91541647395571,0.,6.25208971250606
4.911577673389103,0.,6.245944137267784
4.907752785527138,0.,6.2398195434184665
4.903941702973817,0.,6.233715826907738
4.900144318333141,0.,6.2276328836852315
4.896360524209112,0.,6.221570609700577
4.8925902132057315,0.,6.215528900903406
4.888833277927001,0.,6.20950765324335
4.885089610976924,0.,6.203506762670041
4.8813591049595,0.,6.197526125133108
4.877641652478732,0.,6.191565636582184
4.873935873140851,0.,6.185625936384185
4.870240189255182,0.,6.179707779125342
4.866557321608549,0.,6.173809409126316
4.862887247881139,0.,6.167930672653144
4.859229945753139,0.,6.162071415971861
4.855585392904734,0.,6.156231485348501
4.851953567016113,0.,6.150410727049101
4.8483344457674615,0.,6.144608987339696
4.844728006838966,0.,6.138826112486322
4.841134227910814,0.,6.1330619487550155
4.837553086663192,0.,6.1273163424118104
4.833984560776286,0.,6.121589139722743
4.830428627930284,0.,6.115880186953848
4.826885265805373,0.,6.110189330371162
4.8233544520817375,0.,6.10451641624072
4.819836164439566,0.,6.098861290828558
4.816330380559046,0.,6.093223800400711
4.812837078120363,0.,6.0876037912232155
4.809360016093002,0.,6.081996493873202
4.805895414374381,0.,6.076406341612006
4.802443106563825,0.,6.070833356580177
4.799002997519189,0.,6.065277473935453
4.795574992098327,0.,6.059738628835567
4.792158995159094,0.,6.054216756438256
4.788754911559344,0.,6.048711791901254
4.785362646156931,0.,6.043223670382296
4.781982103809709,0.,6.037752327039118
4.778613189375531,0.,6.0322976970294535
4.775255807712254,0.,6.02685971551104
4.771909863677729,0.,6.021438317641611
4.768575262129813,0.,6.016033438578902
4.765251907926358,0.,6.010645013480648
4.7619397059252195,0.,6.005272977504585
4.758638560984251,0.,5.999917265808448
4.755348377961307,0.,5.994577813549971
4.752069061714241,0.,5.98925455588689
4.748798918065829,0.,5.98394804900451
4.745538676540129,0.,5.978657907779631
4.742289069217929,0.,5.973383746096081
4.739050041275768,0.,5.968125483452768
4.735821537890187,0.,5.9628830393486
4.732603504237722,0.,5.957656333282483
4.729395885494911,0.,5.952445284753326
4.726198626838293,0.,5.947249813260037
4.7230116734444065,0.,5.942069838301523
4.7198349704897895,0.,5.936905279376692
4.71666846315098,0.,5.931756055984452
4.713512096604516,0.,5.92662208762371
4.710365816026937,0.,5.921503293793375
4.70722956659478,0.,5.916399593992353
4.704103293484583,0.,5.911310907719554
4.700986941872886,0.,5.906237154473883
4.697880456936225,0.,5.90117825375425
4.694783783851141,0.,5.896134125059562
4.691696867794169,0.,5.891104687888726
4.688619512100093,0.,5.886089655847886
4.68555144238963,0.,5.881088629736046
4.6824929720382436,0.,5.876102063517391
4.6794440538086715,0.,5.871129887702703
4.676404640463647,0.,5.86617203280276
4.673374684765909,0.,5.861228429328342
4.6703541394781904,0.,5.856299007790227
4.667342957363229,0.,5.851383698699196
4.66434109118376,0.,5.846482432566026
4.661348493702519,0.,5.841595139901497
4.658365117682243,0.,5.836721751216389
4.655390915885667,0.,5.83186219702148
4.652425841075527,0.,5.82701640782755
4.649469846014558,0.,5.822184314145378
4.646522883465497,0.,5.8173658464857425
4.643584906191079,0.,5.812560935359423
4.640655866954042,0.,5.8077695112772
4.637735718517119,0.,5.80299150474985
4.634824413643047,0.,5.798226846288155
4.631921905094563,0.,5.793475466402892
4.629028145634401,0.,5.788737295604841
4.626142722976552,0.,5.7840117264421
4.623265827982258,0.,5.779299040304917
4.620397549140836,0.,5.7745993677207474
4.617537845838154,0.,5.7699126489607035
4.614686677460079,0.,5.765238824295897
4.611844003392476,0.,5.76057783399744
4.609009783021214,0.,5.7559296183364435
4.606183975732157,0.,5.7512941175840195
4.603366540911173,0.,5.746671272011279
4.600557437944129,0.,5.742061021889336
4.59775662621689,0.,5.737463307489301
4.594964065115325,0.,5.732878069082285
4.592179714025298,0.,5.7283052469394
4.589403532332678,0.,5.72374478133176
4.58663547942333,0.,5.7191966125304745
4.583875514683121,0.,5.714660680806656
4.581123597497918,0.,5.7101369264314155
4.578379687253587,0.,5.705625289675866
4.575643743335995,0.,5.701125710811119
4.572915725131009,0.,5.696638130108286
4.570195592024494,0.,5.692162487838479
4.5674833034023195,0.,5.687698724272809
4.564777549493634,0.,5.683246811469712
4.562079507755601,0.,5.678806659192464
4.559389212562645,0.,5.67437820583401
4.556706639118121,0.,5.669961391269298
4.5540317626253835,0.,5.665556155373273
4.551364558287787,0.,5.661162438020883
4.548705001308687,0.,5.6567801790870735
4.54605306689144,0.,5.652409318446793
4.543408730239398,0.,5.648049795974987
4.540771966555917,0.,5.643701551546601
